Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
SSY|627|0|21972|Q
SSYS|50046|1360|189735|B,Q,N
ST|159057|221|482308|Q,N
STAA|173102|440|290880|B,Q,N
STAF|60089|50|92553|Q,N
STAG|172764|5877|623570|B,Q,N
STAX|2|0|2|Q
STBA|20452|0|40461|Q,N
STBX|62905|118|238405|B,Q,N
STC|9308|0|19767|Q,N
STCE|10878|0|20211|Q,N
STCN|1216|0|9703|Q
STE|180489|0|549007|B,Q,N
STEC|114669|7696|212367|Q,N
STEL|13148|0|47876|Q,N
STEM|3374837|240152|4715313|B,Q,N
STEP|81911|0|246314|Q,N
STEW|7781|0|72167|Q
STFS|8971|0|20909|Q,N
STG|3175|1875|17167|Q
STGW|111416|20|328540|B,Q,N
STHO|2337|0|10938|Q
STI|594782|14058|1202097|Q,N
STIM|91695|11810|158171|B,Q,N
STIP|292956|357|464880|Q,N
STK|8170|0|17377|Q,N
STKH|3416|0|9811|B,Q,N
STKL|172559|1217|302676|B,Q,N
STKS|30121|100|73413|B,Q,N
STLA|836623|8393|2245920|B,Q,N
STLD|258603|1202|620629|B,Q,N
STM|458544|16157|981252|B,Q,N
STN|21390|0|38554|B,Q,N
STNC|1038|0|27311|Q
STNE|430090|6830|1378862|B,Q,N
STNG|153647|169|416113|B,Q,N
STOK|41769|3|82778|Q,N
STOT|4586|0|14921|Q
STPZ|1593|0|12159|Q,N
STR|193144|0|1816036|B,Q,N
STRA|37715|0|84890|B,Q,N
STRL|162152|9361|339725|B,Q,N
STRM|3577|0|7989|Q,N
STRO|76494|300|169072|Q,N
STRR|70|0|7908|Q
STRRP|10|0|10|Q
STRS|761|0|1224|Q
STRT|2685|0|6941|B,Q
STRV|53118|0|77016|Q,N
STRW|4506|0|5892|Q,N
STSS|6030|0|11224|Q
STSSW|100|100|260|Q
STT|343924|129|757863|B,Q,N
STTK|101442|1454|177247|Q,N
STTpG|8418|68|19905|Q,N
STVN|82856|0|117970|B,Q,N
STWD|1099902|187|1660319|B,Q,N
STX|710220|1072|992124|B,Q,N
STXD|2567|0|3176|Q
STXE|6171|0|6448|B,Q,N
STXG|2331|0|3393|Q
STXI|1489|0|1610|Q
STXK|2705|0|4925|Q,N
STXM|2371|0|3717|Q
STXS|137801|109|233406|Q,N
STXT|4247|0|19146|Q,N
STXV|4190|0|8359|Q,N
STZ|145886|2647|816791|B,Q,N
SU|262451|490|480806|B,Q,N
SUB|70106|36|382148|B,Q,N
SUGP|6984|0|37204|Q
SUI|988221|67|2372987|B,Q,N
SUM|89375|0|374199|Q,N
SUN|145291|62|202064|B,Q,N
SUNS|5224|183|10110|Q,N
SUP|49178|1887|191070|Q,N
SUPL|163|0|503|Q
SUPN|103888|0|237096|Q,N
SUPP|12|0|30|Q
SUPV|580685|3143|924627|B,Q,N
SURE|42|0|48|Q
SURG|54233|559|92021|Q,N
SURI|415|0|1925|Q
SUSA|12527|0|107917|B,Q,N
SUSB|18489|0|62091|Q,N
SUSC|146011|0|378905|B,Q,N
SUSL|2362|0|20862|Q,N
SUUN|14179|2337|42758|Q,N
SUZ|67846|0|266440|Q,N
SVAL|4950|0|11687|Q,N
SVC|567375|486|723348|B,Q,N
SVCO|106611|3118|173526|B,Q,N
SVII|1|0|1|N
SVIX|395155|3966|793190|B,Q,N
SVM|1002824|5178|1678684|B,Q,N
SVMH|4993459|1081855|16933267|B,Q,N
SVMHW|328|328|3328|Q
SVOL|375327|2443|900725|B,Q,N
SVRA|416862|2672|1286049|B,Q,N
SVRE|3878|1042|7810|Q,N
SVREW|3438|100|7098|Q
SVT|224|0|396|Q
SVV|262827|2435|453231|B,Q,N
SVXY|843941|10|1033911|B,Q,N
SW|410607|0|712124|B,Q,N
SWAG|1471|0|5614|Q
SWAGW|4069|0|24373|Q
SWAN|3425|35|10373|Q,N
SWBI|79625|3318|214024|B,Q,N
SWI|111343|20383|227369|B,Q,N
SWIM|317406|243|414436|B,Q,N
SWIN|14817|119|47562|B,Q,N
SWK|836878|275|1185981|B,Q,N
SWKH|803|0|3886|Q,N
SWKHL|100|0|100|Q
SWKS|388979|562|533589|B,Q,N
SWP|3753|0|4526|Q,N
SWTX|294595|775|457238|B,Q,N
SWVL|494|60|3560|Q,N
SWVLW|144|0|5724|Q
SWX|23195|0|80797|Q,N
SWZ|526|0|20618|Q
SXC|63704|0|217695|B,Q,N
SXI|6259|115|11894|Q,N
SXQG|17|0|17|Q
SXT|20134|0|96172|Q,N
SXTC|25869|0|104924|Q
SXTP|68668|1000|131369|B,Q,N
SXTPW|600|0|1606|Q
SY|3573|0|70023|Q
SYBT|26176|0|53674|Q,N
SYBX|1136|624|2496|Q,N
SYF|1338508|8678|2120036|B,Q,N
SYFI|86420|0|292603|Q,N
SYFpA|18019|0|40848|Q,N
SYFpB|18121|0|44815|Q,N
SYK|226262|0|336820|B,Q,N
SYLD|98936|22|124019|B,Q,N
SYM|237127|1351|410593|B,Q,N
SYNA|54188|424|118091|B,Q,N
SYNX|883|0|4628|Q
SYPR|6942|0|8586|Q,N
SYRA|4969|0|34377|Q,N
SYRE|108938|1720|318406|B,Q,N
SYRS|26384|651|117470|B,Q,N
SYT|1074|0|3203|Q
SYTA|37344|335|101882|B,Q,N
SYY|422717|33177|829587|B,Q,N
SZK|4293|0|6021|Q
SZNE|212|0|253|Q
T|3622968|22666|9969703|B,Q,N
TAC|95242|207|251045|B,Q,N
TACK|6823|0|8775|Q,N
TACT|902|35|4815|Q
TAFI|100226|0|115703|Q
TAFM|43130|0|46147|Q
TAGS|1212|0|1342|Q
TAIL|1951|0|384101|Q
TAIT|12961|0|19955|Q,N
TAK|265286|0|518645|B,Q,N
TAL|595436|356|1190996|B,Q,N
TALK|229725|0|658247|B,Q,N
TALKW|6606|4600|13951|Q
TALO|333376|3211|588316|B,Q,N
TAN|270874|8294|696892|B,Q,N
TANH|2298155|18301|5914826|B,Q,N
TAOP|60524|0|156290|Q
TAP|712696|232|1038389|B,Q,N
TARA|17119|2107|72091|Q,N
TARK|2861|26|9504|B,Q
TARS|97170|41|209426|B,Q,N
TASK|97888|240|152779|B,Q,N
TATT|3799|0|6896|Q,N
TAXF|21420|0|39577|Q,N
TAXX|2402|0|3741|Q
TAYD|5346|48|42328|B,Q
TBB|1542|0|10863|Q
TBBB|56686|0|163344|B,Q,N
TBBK|226701|613|317984|Q,N
TBC|5924|0|15882|B,Q
TBF|40113|631|107387|Q,N
TBG|3239|0|4332|Q,N
TBI|14684|13|66057|Q,N
TBIL|412744|4211|851815|B,Q,N
TBJL|1496|0|1498|Q
TBLA|281802|17810|738254|B,Q,N
TBLAW|16|0|1401|Q
TBLD|15125|0|34463|Q
TBLL|14704|49|61350|Q,N
TBLU|17|0|661|Q,N
TBN|377|40|1362|Q,N
TBNK|676|9|23207|Q,N
TBPH|11961|0|40277|Q,N
TBRG|4051|0|24068|B,Q
TBT|253152|1470|418112|B,Q,N
TBUX|9837|0|39342|Q,N
TBX|193|0|5161|Q
TC|2458|4|8148|Q,N
TCAF|336983|9|415788|Q,N
TCBI|104893|0|226956|Q,N
TCBIO|4961|385|10850|Q,N
TCBK|10297|0|31556|Q,N
TCBP|141571|67863|255968|Q,N
TCBPW|106|0|4831|Q
TCBS|1300|0|1301|Q
TCBX|5356|20|43756|Q
TCHI|44|0|1335|Q
TCHP|300875|426|323512|B,Q,N
TCI|210|0|764|Q
TCMD|50307|0|127675|B,Q,N
TCOM|533949|42167|1772293|B,Q,N
TCPC|216201|1240|577879|B,Q,N
TCRT|2325|0|3960|Q,N
TCRX|139007|0|327174|B,Q,N
TCS|15331|2589|40451|Q,N
TCTM|82|0|6770|Q
TCX|3547|0|7712|Q
TD|231342|3514|716563|B,Q,N
TDC|92987|406|387860|B,Q,N
TDF|14306|0|31209|Q
TDG|139248|10|212263|B,Q,N
TDI|50|0|279|Q
TDIV|31586|13|91624|Q,N
TDOC|977355|14317|2132479|B,Q,N
TDS|408840|4863|1619044|B,Q,N
TDSB|1|0|20100|Q
TDSC|5793|0|44454|Q
TDSpU|7062|115|14757|B,Q,N
TDSpV|4976|0|28862|Q,N
TDTF|55691|0|84288|Q,N
TDTH|5107|151|15726|Q,N
TDTT|15644|0|38080|Q,N
TDUP|517448|1099|1449221|B,Q,N
TDV|1492|0|7581|B,Q
TDVG|1557026|22|1578428|Q,N
TDVI|2352|0|7872|Q,N
TDW|313933|4|429877|B,Q,N
TDW/WS|1900|0|1900|Q
TDY|54421|37|93234|B,Q,N
TEAF|13653|0|50409|Q
TEAM|564391|2600|1194394|B,Q,N
TECB|1418|0|14203|Q,N
TECH|67662|6|219143|B,Q,N
TECK|348793|238|751944|B,Q,N
TECL|288768|2130|586316|B,Q,N
TECS|161150|1145|340147|Q,N
TECTP|25|0|228|Q
TECX|11557|0|50225|Q,N
TEF|128312|217|496937|B,Q,N
TEI|32772|0|91636|Q,N
TEK|1912|0|2879|Q
TEKX|30|0|30|Q,N
TEL|115981|36888|390963|B,Q,N
TELA|31308|32|136149|Q,N
TELO|18149|688|28090|Q,N
TEM|468513|2985|1121502|B,Q,N
TEMP|2|0|205|Q
TEN|29469|0|62192|B,Q,N
TENB|93910|0|434384|B,Q,N
TENpE|438|0|6330|B,Q
TENpF|2593|0|12180|B,Q
TENX|9278|0|27058|Q,N
TEO|55406|0|128717|B,Q,N
TEQI|6061|0|7431|Q,N
TER|197145|123|540991|B,Q,N
TERN|116976|5136|332220|B,Q,N
TEVA|1549932|16681|3664346|B,Q,N
TEX|100699|338|196561|B,Q,N
TFC|1441591|4339|4355392|B,Q,N
TFCpI|1350|0|4513|Q,N
TFCpO|4473|0|13379|B,Q
TFCpR|7125|0|29398|Q,N
TFFP|12010|463|16964|Q,N
TFI|212749|909|413652|B,Q,N
TFII|76559|21|106221|B,Q,N
TFIN|21681|0|34387|Q,N
TFINP|2|0|44|Q
TFJL|2069|0|6474|Q,N
TFLO|350246|149|801736|B,Q,N
TFLR|25350|2733|50864|Q,N
TFPM|44280|0|73055|B,Q,N
TFPN|4433|0|12087|Q,N
TFSL|87196|225|200184|Q,N
TFX|97617|0|187247|B,Q,N
TG|6571|250|29137|Q,N
TGAAW|200|0|200|Q
TGB|1012056|12628|2660268|B,Q,N
TGI|100549|27|144597|Q,N
TGL|190241|15120|1210826|Q,N
TGLR|3052|0|7006|Q
TGLS|120300|690|317275|B,Q,N
TGNA|751144|95|1571976|B,Q,N
TGRT|11388|26|22143|Q
TGRW|2038|11|4214|Q,N
TGS|32645|0|92743|B,Q,N
TGT|1181068|5305|1970863|B,Q,N
TGTX|450732|5082|1084204|B,Q,N
TH|58109|0|180470|Q,N
THAR|18009|307|52498|B,Q,N
THC|206247|31|403183|B,Q,N
THCH|153745|0|482181|B,Q,N
THD|6809|23|16486|B,Q,N
THFF|22229|0|39205|Q,N
THG|26305|0|42369|Q,N
THLV|2232|0|2838|Q
THM|7158|0|55776|Q,N
THNQ|7157|0|16775|B,Q,N
THNR|14|0|1301|Q
THO|86704|0|128759|B,Q,N
THQ|16304|0|68499|Q,N
THR|48293|825|120405|B,Q,N
THRD|15335|100|1025545|Q,N
THRM|17126|0|48096|Q,N
THRO|1773|0|1775|Q
THRY|144069|0|513435|B,Q,N
THS|95253|0|140805|Q,N
THTA|22542|8|51410|Q,N
THTX|6800|0|14960|Q
THW|52901|900|211977|Q,N
THY|1423|0|3742|Q
THYF|3720|3108|4535|Q
TIGO|15777|0|34630|B,Q,N
TIGR|2766784|9524|7703821|B,Q,N
TIL|34806|0|82566|B,Q,N
TILE|47719|0|115416|Q,N
TILL|1|0|1368|Q
TILT|70|0|5119|Q
TIMB|126784|432|218796|B,Q,N
TIME|43759|0|46780|Q,N
TINY|305|0|375|Q
TIP|350201|408|1570592|B,Q,N
TIPT|7774|0|23547|Q,N
TIPX|27133|213|64905|Q,N
TIPZ|784|0|11141|Q
TIRX|3550|0|11070|Q,N
TISI|5027|492|11099|Q,N
TITN|36053|34|52939|B,Q,N
TIVC|146338|19|309556|Q,N
TIXT|29499|245|64625|B,Q,N
TJUL|4018|0|14200|Q
TJX|631663|521|1366390|B,Q,N
TK|50410|100|140858|Q,N
TKC|42106|0|90868|Q,N
TKLF|93420|3502|271601|Q,N
TKNO|28713|154|83930|B,Q,N
TKO|343857|634|791329|B,Q,N
TKR|121547|240|233102|Q,N
TLGYW|667|0|667|Q
TLH|538596|562|1161743|B,Q,N
TLK|90321|472|135822|B,Q,N
TLN|304951|79|904981|B,Q,N
TLPH|18547|0|31041|Q,N
TLRY|10545172|1159466|18696684|B,Q,N
TLS|201694|7169|303029|Q,N
TLSA|92948|9407|148902|Q,N
TLSI|2051|0|4355|Q,N
TLT|4758817|17272|12154318|B,Q,N
TLTD|848|0|7496|Q
TLTE|17|0|1207|Q
TLTP|2471|0|2472|Q,N
TLTQ|7|0|7|Q
TLTW|299995|3629|641788|B,Q,N
TLYS|9671|21|20919|B,Q,N
TM|123796|725|255695|B,Q,N
TMAT|14815|0|20060|Q
TMC|77960|5081|284246|Q,N
TMCI|111422|1941|302535|Q,N
TMCWW|1061|5|12749|Q
TMDX|261356|138|466418|B,Q,N
TME|767567|1703|2115338|B,Q,N
TMET|1156|0|1286|Q
TMF|1743677|229005|3896361|B,Q,N
TMFC|77485|143|102032|B,Q,N
TMFE|23578|0|35222|Q
TMFG|1111|0|8387|Q
TMFM|367|0|4191|Q
TMFS|2603|0|4091|B,Q,N
TMFX|5280|0|8073|Q,N
TMHC|151325|1713|262598|B,Q,N
TMO|115498|290|406706|B,Q,N
TMP|9091|17|22822|Q,N
TMQ|578638|6230|1788522|B,Q,N
TMSL|27950|0|63119|Q
TMTC|2993|800|6710|Q
TMTCR|800|800|1000|Q
TMUS|352980|139|729229|B,Q,N
TMV|466461|1402|694418|B,Q,N
TNA|4763156|30413|8887272|B,Q,N
TNC|13379|8|39298|Q,N
TNDM|612953|892|1848396|B,Q,N
TNET|155502|0|205203|B,Q,N
TNFA|10882|0|15426|Q,N
TNGX|534469|23536|2695894|B,Q,N
TNK|37884|59|81472|B,Q,N
TNL|87149|0|179849|B,Q,N
TNON|25500|0|52253|Q,N
TNXP|2802885|45698|6036979|Q,N
TNYA|1227269|33485|3617278|B,Q,N
TOAK|6600|0|17100|Q
TOGA|1013|0|1813|Q
TOI|81260|3676|200964|Q,N
TOK|218|0|681|Q
TOKE|4842|117|23892|Q
TOL|270170|280|428608|B,Q,N
TOLL|204|0|360|Q
TOLZ|1307|0|3486|Q
TOMZ|4308|0|13487|Q,N
TOON|42929|5595|78082|Q,N
TOP|22502|3895|46940|B,Q,N
TOPS|3257|595|10708|Q,N
TOPT|153827|3895|198890|B,Q,N
TORO|3857|300|12245|Q,N
TOST|3017708|2018|6512156|B,Q,N
TOTL|251989|0|341849|B,Q,N
TOTR|902|16|41669|Q,N
TOUR|38301|400|136887|B,Q,N
TOUS|31|0|33|Q
TOVX|122314|1808|339884|B,Q,N
TOWN|28149|1248|50702|Q,N
TOYO|1396|552|3367|Q,N
TpA|8346|235|39338|Q,N
TPB|40162|10|141074|B,Q,N
TpC|14473|0|35717|Q,N
TPC|244512|0|330777|B,Q,N
TPG|200644|0|317504|B,Q,N
TPGXL|3576|0|7653|Q
TPH|40920|18|115998|Q,N
TPHD|12594|0|19974|Q,N
TPHE|123|0|339|Q
TPIC|245719|17205|480399|Q,N
TPIF|954|0|7777|Q
TPL|54173|23|80856|B,Q,N
TPLC|7030|0|13842|Q
TPLE|267|0|906|Q
TPMN|545|0|757|Q,N
TPOR|3282|200|18807|Q
TPR|1234260|997|2844416|B,Q,N
TPSC|6882|0|8598|Q,N
TPST|746793|12350|1336154|B,Q,N
TPTA|10|0|10|Q
TPVG|119178|1735|494181|Q,N
TPX|838511|58|1594273|B,Q,N
TPYP|8295|0|127218|B,Q,N
TPZ|4895|1100|10999|Q
TQQQ|12786045|137480|22839819|B,Q,N
TR|31798|91|53714|Q,N
TRAK|3261|0|8187|Q,N
TRAW|3020|53|5008|Q,N
TRC|17087|0|29322|Q,N
TRDA|71896|1|122945|B,Q,N
TREE|60701|233|120874|B,Q,N
TREX|170213|1299|351159|Q,N
TRFK|4023|0|8314|Q
TRFM|1700|0|3385|Q
TRGP|118102|182|331050|B,Q,N
TRI|34743|150|64699|Q,N
TRIB|16055|0|22955|Q,N
TRIN|124252|265|265619|B,Q,N
TRINI|5184|0|6889|Q,N
TRINL|324|0|1037456|Q
TRINZ|715|113|3623|Q
TRIP|1013973|19573|2031638|B,Q,N
TRMB|274519|217|537007|B,Q,N
TRMD|467437|12254|948714|B,Q,N
TRMK|52277|0|123552|Q,N
TRML|47025|3348|70214|B,Q,N
TRN|169728|0|230571|Q,N
TRND|2555|200|3087|Q
TRNO|331238|5|479361|Q,N
TRNR|11052254|2154985|20191076|B,Q,N
TRNS|7254|0|25176|Q,N
TROO|349|0|2605|Q
TROW|318111|2477|489129|B,Q,N
TROX|150356|0|248887|Q,N
TRP|309037|231|639579|B,Q,N
TRS|36148|0|78671|Q,N
TRSG|642|0|2250|Q
TRST|8827|450|20343|Q,N
TRSY|1|0|3|Q
TRT|1880|0|2073|B,Q
TRTNpB|100|0|200|N
TRTNpC|2138|0|5415|Q,N
TRTNpD|1034|0|1332|Q
TRTNpE|148|0|720|Q
TRTX|37837|286|165929|Q,N
TRTXpC|100|0|10524|Q
TRTY|206|0|243|Q,N
TRU|340012|615|591162|Q,N
TRUE|47096|128|139648|Q,N
TRUG|5416|1100|81248|Q,N
TRUP|90410|380|164640|B,Q,N
TRV|119587|212|232352|B,Q,N
TRVG|6958|383|46777|Q,N
TRVI|149715|0|506695|Q,N
TRX|86708|0|221970|Q,N
TS|411202|322|897352|B,Q,N
TSAT|17926|508|36006|Q,N
TSBK|2427|1570|14753|Q,N
TSBX|114969|5701|364228|Q,N
TSCO|280940|702|367796|B,Q,N
TSDD|1954190|162705|3585901|B,Q,N
TSE|190794|30367|653947|B,Q,N
TSEC|1901|0|1905|Q
TSEM|60676|0|177471|B,Q,N
TSHA|1150824|18307|2869515|Q,N
TSI|7628|0|46450|Q,N
TSL|76878|0|159699|B,Q,N
TSLA|38805421|258074|61817585|B,Q,N
TSLL|7440134|420445|36028185|B,Q,N
TSLP|2018|0|3981|Q,N
TSLQ|4302790|492262|7411194|B,Q,N
TSLR|225807|1607|483274|B,Q,N
TSLS|2113724|194893|4379108|B,Q,N
TSLT|657192|35115|1740829|B,Q,N
TSLW|95|0|162|Q,N
TSLX|167001|2445|348710|B,Q,N
TSLY|600057|13635|1384797|B,Q,N
TSLZ|5026040|408095|8094252|B,Q,N
TSM|2806490|16360|5653358|B,Q,N
TSME|4159|0|15700|Q,N
TSMX|95245|0|169563|B,Q,N
TSMY|9828|0|19724|Q,N
TSMZ|53|0|186|B,Q
TSN|221540|438|683162|B,Q,N
TSPA|44948|0|52824|Q
TSPY|7326|0|9776|Q,N
TSQ|6635|0|18372|Q,N
TSVT|35793|122|75665|Q,N
TT|140652|14|316389|B,Q,N
TTAC|10896|0|19425|Q
TTAI|2336|0|4784|B,Q
TTC|80923|61|183041|Q,N
TTD|1852026|4052|3184417|B,Q,N
TTE|315480|551|633721|B,Q,N
TTEC|321950|28121|669645|B,Q,N
TTEK|275847|0|1073065|B,Q,N
TTEQ|2043|193|4588|Q
TTGT|13649|0|29871|Q,N
TTI|137970|0|549916|Q,N
TTMI|63808|0|218887|B,Q,N
TTNP|203|0|1264|Q,N
TTOO|187462|7981|440409|Q,N
TTP|1600|0|2272|Q
TTSH|13330|0|38245|Q,N
TTT|1891|135|8130|Q,N
TTWO|689943|1405|1365137|B,Q,N
TU|549089|371|841292|B,Q,N
TUA|14879|0|102681|Q,N
TUG|3591|0|11515|B,Q,N
TUGN|1944|53|7499|Q,N
TUR|34942|2|71428|B,Q,N
TURB|2947|0|15291|Q
TURN|352|0|2708|Q
TUSI|7160|0|20505|Q
TUSK|6982|0|24687|Q,N
TUYA|64678|0|294372|B,Q,N
TV|273349|1531|603453|B,Q,N
TVAL|12565|0|13940|Q
TVC|10612|0|16221|Q
TVE|6236|0|8091|Q
TVGN|671213|100922|2839941|B,Q,N
TVGNW|28916|1582|142898|Q
TVTX|121150|8100|313459|Q,N
TW|107141|23|223137|B,Q,N
TWFG|8861|0|15806|Q,N
TWG|435282|27340|866577|Q,N
TWI|111011|0|183092|Q,N
TWIN|1264|0|4594|Q,N
TWIO|390|0|5827|Q
TWKS|364139|4079|528625|B,Q,N
TWLO|539084|2395|1440553|B,Q,N
TWM|20706|782|94235|Q,N
TWN|1200|0|1751|Q
TWO|230720|263|397908|B,Q,N
TWOpA|2243|0|5810|Q
TWOpB|348|0|2679|Q
TWOpC|2752|0|4735|Q,N
TWST|193703|498|368647|B,Q,N
TX|39037|187|63627|B,Q,N
TXG|226176|1410|783026|B,Q,N
TXMD|1388|0|9443|Q,N
TXN|977125|1596|1708432|B,Q,N
TXNM|191755|0|288015|B,Q,N
TXO|13561|0|29689|Q,N
TXRH|149702|161|322830|B,Q,N
TXS|1426|0|1846|Q,N
TXSS|186|0|186|Q
TXT|230480|0|350026|B,Q,N
TY|6319|0|12408|Q
TYA|1052|0|57764|Q
TYD|42334|26|80188|Q,N
TYG|8141|0|16791|Q
TYGO|792|212|2465|Q,N
TYL|51972|6|107197|B,Q,N
TYLD|4111|0|4152|Q
TYLG|1216|0|1475|Q
TYO|884|220|23662|Q
TYp|24|0|31|Q
TYRA|82867|4960|103868|B,Q,N
TZA|4646020|616854|12184979|B,Q,N
TZOO|9014|93|105683|Q,N
TZUP|8405|1420|23360|Q,N
U|2453843|9530|6275676|B,Q,N
UA|1529364|32819|6051184|B,Q,N
UAA|6953277|87367|13941584|B,Q,N
UAE|5370|10|5911|Q
UAL|953501|6825|2378810|B,Q,N
UAMY|261112|0|386919|Q,N
UAN|17955|0|32502|B,Q,N
UAPR|1385|0|12535|Q
UAUG|402|0|3538|Q
UAVS|120397|602|272555|B,Q,N
UBCP|3156|0|6231|Q,N
UBER|3893240|37253|9894473|B,Q,N
UBFO|4739|0|30406|Q,N
UBND|14638|76|52534|Q
UBOT|160|0|12934|Q
UBR|1782|0|1787|Q
UBRL|11454|0|27086|B,Q,N
UBS|385783|65|640005|B,Q,N
UBSI|174093|514|308962|Q,N
UBT|17399|0|94951|B,Q,N
UBX|41809|846|96952|Q,N
UBXG|309566|4275|806023|Q,N
UCAR|745|0|2510|Q,N
UCB|81015|177|152144|B,Q,N
UCBpI|1566|0|1973|Q
UCC|212|0|1884|Q,N
UCL|977|0|3488|Q,N
UCO|347004|53131|1116156|B,Q,N
UCON|151135|0|640558|Q,N
UCTT|74057|10|211875|B,Q,N
UCYB|327|0|674|Q
UDIV|1439|0|3078|Q,N
UDMY|94066|1817|145822|B,Q,N
UDN|39331|0|66897|B,Q,N
UDOW|244338|3314|534279|B,Q,N
UDR|593967|46|1416076|B,Q,N
UE|87687|300|215846|B,Q,N
UEC|2105854|10111|3958952|B,Q,N
UEIC|9910|0|38517|Q
UFCS|38584|14|75775|Q,N
UFI|13747|78|20173|Q,N
UFIV|1441|0|3825|Q
UFO|1198|0|5706|Q,N
UFPI|35818|0|58881|Q,N
UFPT|34042|0|44344|B,Q,N
UG|339|0|5058|Q,N
UGA|5372|56|14830|Q,N
UGE|5244|0|5902|Q
UGI|776775|326|998949|B,Q,N
UGL|42484|0|115845|B,Q,N
UGP|929262|3284|1800562|B,Q,N
UGRO|2521|0|6487|B,Q,N
UHAL|62527|0|86580|B,Q,N
UHAL/B|51989|0|288457|Q,N
UHG|3309|0|9476|Q,N
UHGWW|12800|0|15042|Q
UHS|176119|176|311052|B,Q,N
UHT|7661|0|19800|Q,N
UI|13666|0|20998|B,Q,N
UIS|93205|44|479142|B,Q,N
UITB|70289|0|135648|Q,N
UJAN|1271|0|5238|Q
UJB|68442|0|68456|Q
UJUL|845|0|2125|Q
UJUN|289|0|3811|Q,N
UK|33816|5|49391|B,Q,N
UKOMW|2|0|2|Q
UL|274361|350|528132|B,Q,N
ULBI|6271|0|21901|Q,N
ULCC|297404|2185|472337|B,Q,N
ULE|1296|0|31752|Q
ULH|8430|0|42190|Q,N
ULS|122469|8|469715|B,Q,N
ULST|21893|0|70140|Q,N
ULTA|131592|131|306348|B,Q,N
ULTY|402636|18701|600907|B,Q,N
ULVM|2|0|148|Q,N
ULY|7798|0|12815|Q,N
UMAC|25157|0|122001|B,Q
UMBF|81026|877|127186|Q,N
UMC|3100151|4227|5600807|B,Q,N
UMDD|4587|116|8097|Q,N
UMH|35660|74|140411|Q,N
UMHpD|4373|0|8281|Q,N
UMI|1205|0|3503|Q
UMMA|34800|82|44657|Q,N
UNB|1229|0|1711|Q,N
UNCY|1024395|0|2024089|Q,N
UNF|5002|0|12151|Q,N
UNFI|69775|50|171240|B,Q,N
UNG|1069009|13918|2648061|B,Q,N
UNH|619278|608|1450098|B,Q,N
UNIT|162153|101|462813|B,Q,N
UNIY|1|0|2|N
UNL|8737|50|18231|Q,N
UNM|206418|0|487256|B,Q,N
UNMA|758|0|3510|Q
UNOV|47410|0|49298|Q
UNP|547499|86|1030296|B,Q,N
UNTY|5803|0|10336|Q,N
UOCT|6955|0|13880|Q,N
UONE|12208|0|36589|Q,N
UONEK|2143|166|9894|Q
UP|406899|28430|531714|Q,N
UPAR|6|0|113|Q,N
UPB|11429|38|41708|Q,N
UPBD|47840|0|128276|Q,N
UPC|47802|14980|254266|Q,N
UPGD|32|0|364|Q
UPGR|4|0|4|Q
UPLD|34718|0|87585|Q,N
UPRO|795210|4712|1899863|B,Q,N
UPS|572599|390|1386966|B,Q,N
UPST|2523323|18464|4058220|B,Q,N
UPV|1|0|317|Q
UPW|1832|0|2404|Q,N
UPWK|907366|9862|4241688|B,Q,N
UPXI|13349|1757|37267|B,Q,N
URA|832083|285|1478027|B,Q,N
URAA|5429|0|15664|B,Q,N
URAN|3721|0|4350|Q,N
URAX|6638|0|14158|Q,N
URBN|135768|36|387560|B,Q,N
URE|338|0|860|Q,N
URG|1389617|4889|2688230|B,Q,N
URGN|38197|0|106641|B,Q,N
URI|82132|18|182918|B,Q,N
URNJ|46709|59|115957|B,Q,N
URNM|164371|236|328655|B,Q,N
UROY|401660|1971|810910|B,Q,N
URTH|43048|0|65688|B,Q,N
URTY|202457|2195|597239|B,Q,N
USA|259496|1695|441014|B,Q,N
USAC|40240|250|64722|Q,N
USAI|7385|0|10453|Q
USAP|42476|1570|147189|B,Q,N
USAS|139737|17301|419376|B,Q,N
USAU|25403|95|58207|Q,N
USB|1189836|2460|3600602|B,Q,N
USBpA|73|0|111|Q
USBpH|17360|400|47583|Q,N
USBpP|3918|22|13906|Q,N
USBpQ|13201|0|25234|Q,N
USBpR|4808|0|12719|Q
USBpS|5285|0|13066|Q
USCA|4|0|14|Q
USCB|14310|145|39519|B,Q
USCF|11|0|111|Q
USCI|3362|0|6460|Q,N
USCL|898|857|917|Q,N
USD|109664|1239|257754|B,Q,N
USDU|51194|0|133236|Q,N
USDX|10743|0|22686|Q
USEA|6199|0|13785|Q,N
USEG|19305|6716|33524|Q,N
USEP|2307|0|3858|Q
USFD|248201|0|1030492|B,Q,N
USFR|755597|11161|3543616|B,Q,N
USG|4346|0|8894|Q
USGO|25324|161|41567|B,Q,N
USHY|4962852|539|5684829|B,Q,N
USIG|189589|7603|425167|Q,N
USIO|25625|102|40755|Q,N
USL|374|0|8339|Q
USLM|13338|0|31597|B,Q,N
USM|39445|0|102009|B,Q,N
USMC|13215|0|36653|Q,N
USMF|45172|0|47503|Q,N
USMV|228853|33|824348|B,Q,N
USNA|9328|0|14974|Q,N
USNZ|271|0|273|Q
USO|278213|2145|952850|B,Q,N
USOI|9065|0|30702|Q,N
USOY|4544|0|19063|B,Q,N
