Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
TEAF|1408|0|18033|Q
TEAM|483067|2621|940467|B,Q,N
TECB|13892|0|43915|Q,N
TECH|69102|0|225420|Q,N
TECK|494300|2058|1216964|B,Q,N
TECL|165799|4224|390520|B,Q,N
TECS|53586|49|147505|B,Q,N
TECTP|3136|0|7668|Q,N
TECX|18661|180|54038|Q,N
TEF|121710|0|289659|B,Q,N
TEI|33325|3225|92549|B,Q,N
TEK|1041|0|1881|Q,N
TEKX|65|0|65|Q
TEL|110468|1674|389253|B,Q,N
TELA|17801|67|279260|Q,N
TELO|11770|781|19669|Q,N
TEM|589525|7589|1319927|B,Q,N
TEMP|34|0|120|Q
TEN|88147|965|179821|Q,N
TENB|94400|37|253848|B,Q,N
TENpE|2181|0|3789|B,Q
TENpF|626|0|2003|Q
TENX|2208|0|10364|Q
TEO|52459|0|149988|B,Q,N
TEQI|2610|380|3292|Q
TER|136802|258|554604|B,Q,N
TERN|74400|69|607694|B,Q,N
TEVA|1233015|11739|3046725|B,Q,N
TEX|149298|107|314616|B,Q,N
TFC|736713|282|2553837|B,Q,N
TFCpI|1404|0|4420|Q
TFCpO|5797|0|20246|Q
TFCpR|9793|0|22367|Q
TFFP|19796|0|28105|B,Q,N
TFI|345802|264|479278|B,Q,N
TFII|28341|0|100385|B,Q,N
TFIN|19139|0|43361|Q,N
TFINP|149|0|1920|Q
TFJL|1793|0|11053|Q
TFLO|297044|360|1171829|B,Q,N
TFLR|12542|192|28560|Q,N
TFPM|38516|0|72022|B,Q,N
TFPN|1161|0|3817|Q,N
TFSL|34679|123|72530|Q,N
TFX|59513|0|135301|B,Q,N
TG|27459|0|50674|Q,N
TGB|1013869|4349|1694470|B,Q,N
TGI|83113|0|146199|Q,N
TGL|145567|14069|843816|Q,N
TGLR|311|0|2647|Q
TGLS|53476|706|144895|B,Q,N
TGNA|663428|191|1205140|B,Q,N
TGRT|12077|0|17839|Q,N
TGRW|3978|176|13274|Q
TGS|88770|0|153028|B,Q,N
TGT|763321|986|1224753|B,Q,N
TGTX|670919|9960|1351746|B,Q,N
TH|79566|19|242416|B,Q,N
THAR|4011|333|17801|B,Q,N
THC|154011|1|381861|B,Q,N
THCH|15283|0|74226|Q,N
THCPU|1|0|1|Q
THD|12362|0|16915|B,Q,N
THFF|5898|443|24453|Q,N
THG|32177|0|60423|Q,N
THIR|1305|0|1819|Q
THLV|4489|0|4735|Q
THM|39797|1163|126285|Q,N
THNQ|1987|9|3649|Q,N
THNR|105|0|141|Q
THO|68033|0|90151|B,Q,N
THQ|12223|374|70783|Q,N
THR|55793|118|132779|Q,N
THRD|20098|0|38214|B,Q,N
THRM|43146|0|105818|B,Q,N
THRO|296|0|301|Q,N
THRY|104713|0|260265|Q,N
THS|97256|390|377721|B,Q,N
THTA|7731|0|20572|Q,N
THTX|112|0|7102|Q
THW|14891|0|87449|Q,N
THYF|301|0|418|Q
TIGO|33002|0|64774|B,Q,N
TIGR|1754882|115873|5365717|B,Q,N
TIL|44586|17|73619|B,Q,N
TILE|38801|181|151927|Q,N
TILL|72|0|110|Q
TILT|153|0|3580|Q,N
TIMB|148387|0|190965|Q,N
TIME|9932|0|14055|Q,N
TINY|67|0|249|Q
TIP|593375|7810|941528|B,Q,N
TIPT|15518|0|25085|B,Q,N
TIPX|74883|0|143398|Q,N
TIPZ|1018|0|4861|Q
TIRX|1544|3|2330|Q,N
TISI|15697|339|34959|B,Q,N
TITN|31823|22|45791|Q,N
TIVC|76421636|7506114|130895731|B,Q,N
TIXT|105481|377|305000|B,Q,N
TJUL|2550|0|9431|Q
TJX|503476|680|1254605|B,Q,N
TK|100051|0|197389|Q,N
TKC|58475|0|98800|B,Q,N
TKLF|61411|0|395194|Q,N
TKNO|94158|53|303891|B,Q,N
TKO|88011|1522|229017|B,Q,N
TKR|114942|7|232727|B,Q,N
TLF|1013|0|3799|Q
TLH|147028|86|489607|Q,N
TLK|98844|0|162020|B,Q,N
TLN|224330|252|640593|B,Q,N
TLPH|16980|0|31150|Q,N
TLRY|11609842|128222|18218492|B,Q,N
TLS|232616|179|500471|Q,N
TLSA|28470|526|52325|Q,N
TLSI|2979|44|3820|Q
TLT|6675982|35822|14081155|B,Q,N
TLTD|306|0|1357|Q
TLTE|1|0|2581|Q
TLTP|717|0|721|Q
TLTW|167542|100|366791|B,Q,N
TLYS|3083|0|8162|Q,N
TM|135366|530|258253|B,Q,N
TMAT|11983|0|20618|Q,N
TMC|147948|500|511982|Q,N
TMCI|71288|385|325052|Q,N
TMCWW|2034|211|2639|Q
TMDX|281120|34117|554515|B,Q,N
TME|955010|289|3273109|B,Q,N
TMET|5|0|7|Q
TMF|1448642|26979|3814160|B,Q,N
TMFC|80804|85|111316|B,Q,N
TMFE|11988|0|18897|Q,N
TMFG|563|0|4970|Q
TMFM|1017|0|3513|Q,N
TMFS|15387|0|18623|Q,N
TMFX|1649|0|3615|Q
TMHC|297583|0|539258|B,Q,N
TMO|145434|186|514171|B,Q,N
TMP|4414|0|15326|Q,N
TMQ|397797|5572|936815|B,Q,N
TMSL|177568|0|194121|Q
TMTC|4186|2085|7155|Q
TMUS|418025|676|1345513|B,Q,N
TMV|309667|6307|991243|B,Q,N
TNA|2573854|21762|5337311|B,Q,N
TNC|8743|0|42790|Q,N
TNDM|452355|2318|1541211|B,Q,N
TNET|92474|0|275301|Q,N
TNFA|2034|0|5091|B,Q,N
TNGX|1086586|27427|5038365|Q,N
TNK|58870|664|142113|B,Q,N
TNL|65660|0|130758|B,Q,N
TNON|37158|0|77572|Q,N
TNXP|2756153|29906|4708112|Q,N
TNYA|1310840|21400|3832243|B,Q,N
TOGA|84109|0|111109|Q
TOI|20871|0|105616|Q,N
TOIIW|75|0|75|Q
TOK|375|0|473|Q
TOKE|3745|0|15029|Q
TOL|282096|0|422475|B,Q,N
TOLL|108|0|111|Q,N
TOLZ|195|0|2835|Q
TOMZ|8014|0|16083|Q,N
TOON|149578|0|251771|Q,N
TOP|51258|877|72488|B,Q,N
TOPS|1443|57|3546|B,Q,N
TOPT|72432|1656|115007|B,Q,N
TORO|45433|951|69906|B,Q,N
TOST|4924007|14327|12838500|B,Q,N
TOTL|708724|1576|822440|Q,N
TOTR|5|0|12157|Q
TOUR|50421|0|162355|B,Q
TOUS|474|0|3738|Q
TOVX|50077|428|128126|B,Q,N
TOWN|12759|0|27585|Q,N
TOYO|16055|59|21334|Q,N
TpA|7492|0|39882|B,Q,N
TPB|19454|11|52881|B,Q,N
TpC|16674|2000|42699|Q,N
TPC|77035|3669|230697|B,Q,N
TPCS|3667|995|66041|Q
TPG|133198|0|214754|B,Q,N
TPGXL|1545|0|14972|Q
TPH|57180|0|117734|B,Q,N
TPHD|7099|0|15764|Q,N
TPHE|75|0|573|Q,N
TPIC|345947|6531|653659|Q,N
TPIF|70|0|1040|Q,N
TPL|35772|38|52145|B,Q,N
TPLC|1370|0|8502|Q
TPLE|1|0|166|Q
TPMN|651|0|1607|Q,N
TPOR|13783|0|17244|Q,N
TPR|666534|5012|1266837|B,Q,N
TPSC|19815|0|22357|Q,N
TPST|728073|11531|1294773|B,Q,N
TPTA|28|0|30|Q
TPVG|82392|746|217282|B,Q,N
TPX|458930|22|743634|Q,N
TPYP|6124|0|27384|B,Q
TPZ|5823|0|7763|B,Q
TQQQ|9715867|139018|17316118|B,Q,N
TR|10428|0|24557|B,Q,N
TRAK|5228|186|13500|Q,N
TRAW|3495|403|4667|Q,N
TRC|16310|0|22037|Q,N
TRDA|26011|0|106338|B,Q,N
TREE|55264|816|106345|B,Q,N
TREX|174421|15|219899|B,Q,N
TRFK|8264|0|12273|B,Q,N
TRFM|586|0|950|Q
TRGP|166060|92|764732|B,Q,N
TRI|44473|29|62248|B,Q,N
TRIB|19421|0|29401|Q,N
TRIN|151582|100|295005|B,Q,N
TRINI|168|0|393|Q
TRINL|8|2|155|Q
TRINZ|2033|0|2287|Q,N
TRIP|389898|13093|892998|B,Q,N
TRMB|216765|80|461613|B,Q,N
TRMD|286065|1179|702200|B,Q,N
TRMK|45289|0|89376|Q,N
TRML|63152|696|86468|B,Q,N
TRN|83938|11|131242|B,Q,N
TRND|1271|0|1335|Q
TRNO|169311|19|264484|B,Q,N
TRNR|6400446|1414808|12429421|B,Q,N
TRNS|18404|0|32019|Q,N
TROO|505|471|2241|Q,N
TROW|316186|152|544776|B,Q,N
TROX|238121|76|307935|Q,N
TRP|391860|3316|772537|B,Q,N
TRS|23075|293|54382|Q,N
TRSG|2383|0|3491|Q
TRST|6942|270|10106|Q,N
TRT|6393|17|9672|Q,N
TRTNpB|1917|0|2230|Q,N
TRTNpC|735|0|4803|Q
TRTNpD|405|0|1564|Q
TRTNpE|338|0|2131|Q
TRTX|27971|0|177942|Q,N
TRTXpC|100|0|690|Q
TRTY|185|0|3904|Q
TRU|252581|28|519554|Q,N
TRUE|40847|0|175596|Q,N
TRUG|219498|67098|428322|B,Q,N
TRUP|137029|0|251392|B,Q,N
TRV|157700|47|306612|B,Q,N
TRVG|4693|0|31196|B,Q,N
TRVI|159973|0|362242|Q,N
TRX|124639|0|198800|Q,N
TS|291061|230|584605|B,Q,N
TSAT|5640|0|16616|B,Q,N
TSBK|397|50|1095|Q
TSBX|47622|8300|164335|Q,N
TSCO|182461|55|241467|B,Q,N
TSDD|6361042|367155|10328094|B,Q,N
TSE|52622|292|159651|Q,N
TSEC|3061|0|3062|Q
TSEM|155387|87|409735|B,Q,N
TSEP|1000|0|2000|Q
TSHA|824335|5137|1374584|B,Q,N
TSI|5048|0|23631|Q
TSL|200300|0|325357|B,Q,N
TSLA|70593189|397802|112337751|B,Q,N
TSLL|24474734|696475|68512145|B,Q,N
TSLP|902|0|4899|Q
TSLQ|14306562|1360206|23862502|B,Q,N
TSLR|666397|5540|1164822|B,Q,N
TSLS|4743671|235238|8625793|B,Q,N
TSLT|1175229|65014|3558471|B,Q,N
TSLW|121|0|122|Q,N
TSLX|121754|41|244732|B,Q,N
TSLY|951415|19523|2009574|B,Q,N
TSLZ|12025509|1137909|21526537|B,Q,N
TSM|2226771|13161|4717305|B,Q,N
TSME|18455|20|27379|Q,N
TSMX|67868|0|169590|B,Q,N
TSMY|4469|0|14900|Q,N
TSMZ|1|0|31|Q
TSN|501650|694|874732|B,Q,N
TSPA|85883|27|132096|Q,N
TSPY|4022|0|6718|Q,N
TSQ|4151|0|16528|Q
TSVT|31688|30|71101|Q,N
TT|355894|236|578913|B,Q,N
TTAC|1286|0|4578|Q
TTAI|354|0|3874|Q
TTC|51482|100|151762|B,Q,N
TTD|3424290|202218|5717761|B,Q,N
TTE|401850|1077|739101|B,Q,N
TTEC|105703|7143|224076|Q,N
TTEK|239778|0|997540|Q,N
TTEQ|2022|0|3315|Q
TTGT|8261|0|36694|Q,N
TTI|169094|0|301380|Q,N
TTMI|93389|0|242196|Q,N
TTNP|270|0|574|Q,N
TTOO|450548|62405|740769|Q,N
TTP|604|0|2128|B,Q
TTSH|9629|0|49619|Q
TTT|2545|0|7498|B,Q,N
TTWO|407910|237|746147|B,Q,N
TU|659940|7605|920693|B,Q,N
TUA|22950|0|220235|Q,N
TUG|479|0|7806|Q
TUGN|566|0|8433|Q
TUR|34581|0|101869|B,Q,N
TURB|2315|0|6584|Q
TURN|2875|0|13286|Q
TUSI|5845|0|6261|Q
TUSK|19021|0|32677|Q,N
TUYA|46643|0|110177|B,Q,N
TV|400940|1|618299|B,Q,N
TVAL|2221|0|2931|Q
TVC|4717|0|13408|Q,N
TVE|588|0|3364|Q
TVGN|1359898|66036|2834418|B,Q,N
TVGNW|1358|1358|24697|Q
TVTX|561442|25369|2042189|B,Q,N
TW|121442|0|282089|B,Q,N
TWFG|14057|298|25136|B,Q,N
TWG|978629|46881|1848548|B,Q,N
TWI|109796|0|192249|Q,N
TWIN|1286|0|8702|Q
TWIO|630|0|2432|Q
TWKS|501054|2181|585569|Q,N
TWLO|256625|752|1045273|B,Q,N
TWM|15349|113|44455|Q,N
TWN|958|0|1910|Q
TWO|179763|2975|341025|B,Q,N
TWOpA|192|0|370|Q
TWOpB|1192|92|3312|Q
TWOpC|3176|0|4186|B,Q,N
TWST|95073|165|206378|B,Q,N
TX|40936|310|69978|B,Q,N
TXG|206486|564|650520|B,Q,N
TXMD|3410|409|7107|Q,N
TXN|800153|343|1470812|B,Q,N
TXNM|124431|0|170208|Q,N
TXO|12168|0|30874|B,Q
TXRH|87078|0|188745|B,Q,N
TXS|2846|0|3772|Q
TXSS|11|0|70|Q,N
TXT|144671|0|393663|Q,N
TY|6004|0|24408|Q
TYA|2329|0|14663|Q
TYD|28695|274|62232|Q,N
TYG|11348|0|18161|Q,N
TYGO|8870|1022|12636|Q,N
TYL|41853|483|80248|B,Q,N
TYLD|1|0|504|Q
TYLG|543|0|550|Q
TYO|7444|0|11253|B,Q
TYp|300|0|1062|Q
TYRA|50428|130|72530|Q,N
TZA|6339336|162837|10593514|B,Q,N
TZOO|7222|114|53838|Q,N
TZUP|10903|441|25025|Q,N
U|4064000|36792|10915120|B,Q,N
UA|621733|27939|2217665|B,Q,N
UAA|3934739|111732|7600355|B,Q,N
UAE|4311|0|6731|Q
UAL|747787|2207|1763434|B,Q,N
UAMY|37194|0|73999|Q,N
UAN|11181|0|34081|Q,N
UAPR|3635|0|10496|Q
UAUG|1076|0|2890|Q
UAVS|231954|9348|487154|Q,N
UBCP|2335|0|14749|Q
UBER|2444513|27533|8203913|B,Q,N
UBFO|4223|0|13402|Q
UBND|45611|0|63238|Q
UBOT|145|133|5172|Q,N
UBR|189|0|2094|Q
UBRL|5953|0|15408|B,Q,N
UBS|314835|285|545220|B,Q,N
UBSI|55429|0|110405|B,Q,N
UBT|26015|0|65984|B,Q,N
UBX|15860|513|49687|Q,N
UBXG|101672|7|207500|Q,N
UCAR|725|0|3635|Q
UCB|69499|0|135078|B,Q,N
UCBpI|171|0|1315|Q
UCC|3009|0|6261|Q,N
UCL|3033|0|8421|Q,N
UCO|439102|46307|1013819|B,Q,N
UCON|212995|0|730023|Q,N
UCRD|700|700|713|Q
UCTT|63528|226|183589|B,Q,N
UCYB|493|0|1220|Q
UDEC|1202|0|1966|Q
UDIV|29|0|540|Q
UDMY|77036|308|171607|Q,N
UDN|9897|0|62646|Q,N
UDOW|255357|2853|591254|B,Q,N
UDR|266266|567|679909|Q,N
UE|67381|0|217980|B,Q,N
UEC|1097911|8373|2643841|B,Q,N
UEIC|25232|830|95492|B,Q,N
UEVM|176|0|873|Q,N
UFCS|17108|0|48421|B,Q,N
UFI|13172|0|26252|Q,N
UFIV|34|0|431|Q
UFO|657|97|5604|Q,N
UFPI|25404|0|43548|Q,N
UFPT|28371|6120|36309|B,Q,N
UG|6928|33|52343|Q,N
UGA|3663|0|35908|Q,N
UGE|396|0|1366|Q
UGI|305604|2684|582196|B,Q,N
UGL|20202|0|90729|B,Q,N
UGP|597310|5593|1229461|Q,N
UGRO|703|0|11766|Q
UHAL|26128|25|30743|B,Q,N
UHAL/B|21369|0|89384|Q,N
UHG|5903|35|14048|Q,N
UHGWW|8745|0|31368|Q
UHS|87871|185|157809|B,Q,N
UHT|8189|0|20839|Q,N
UI|39017|909|71639|B,Q,N
UIS|52423|5226|234556|B,Q,N
UITB|26033|545|73495|Q,N
UJAN|3548|0|6111|Q
UJB|22009|0|22117|Q
UJUL|1436|0|4551|Q
UJUN|729|0|4654|Q
UK|29064|0|73270|Q,N
UKOMW|2769|0|4305|Q
UL|377761|2001|845183|B,Q,N
ULBI|48258|5672|160130|B,Q,N
ULCC|246755|133|644024|B,Q,N
ULE|732|0|32781|Q
ULH|10470|0|13992|B,Q,N
ULS|102295|238|277405|B,Q,N
ULST|13693|0|45095|Q
ULTA|115841|310|248445|B,Q,N
ULTY|896874|74464|1028914|B,Q,N
ULVM|94|0|436|Q
ULY|93682|0|121263|Q
UMAC|114917|626|226796|B,Q,N
UMAR|511|0|527|Q
UMBF|51159|453|105537|Q,N
UMC|1563151|0|3066971|B,Q,N
UMDD|12654|0|23235|Q,N
UMH|41147|0|138078|Q,N
UMHpD|1043|0|2876|Q,N
UMI|4387|0|12306|Q
UMMA|15967|0|22085|Q
UNB|618|0|756|Q,N
UNCY|656698|0|1482523|Q,N
UNF|6864|0|14031|Q,N
UNFI|49408|696|93566|B,Q,N
UNG|1002451|13089|2355737|B,Q,N
UNH|663830|107|1285643|B,Q,N
UNIT|98527|454|306853|Q,N
UNIY|1|0|1|Q
UNL|3797|0|17276|Q,N
UNM|92341|0|361370|B,Q,N
UNMA|1781|0|2483|Q,N
UNOV|11042|0|11428|Q,N
UNP|402082|42|936018|B,Q,N
UNTY|2525|0|6097|Q
UOCT|9989|0|10572|Q
UONE|7738|322|18782|Q
UONEK|1082|0|39230|Q,N
UP|407032|18876|481043|B,Q,N
UPAR|1848|58|29920|Q
UPB|10216|71|42734|B,Q,N
UPBD|33782|0|103336|B,Q,N
UPC|41190|1351|230830|Q,N
UPGD|301|0|552|Q
UPLD|52564|912|211609|B,Q,N
UPRO|702550|2965|1638209|B,Q,N
UPS|514356|269|1169517|B,Q,N
UPST|10285436|63559|19797553|B,Q,N
UPW|2767|0|4197|Q
UPWK|495131|3835|1584150|B,Q,N
UPXI|18326|2415|37554|B,Q,N
URA|687950|1675|1353134|B,Q,N
URAA|6766|0|10453|Q
URAN|1825|0|2709|Q,N
URAX|2463|0|5817|Q,N
URBN|199818|600|417271|B,Q,N
URE|156|0|621|Q
URG|1260231|0|2037724|B,Q,N
URGN|21255|0|59794|B,Q,N
URI|103931|1|171533|B,Q,N
URNJ|17272|16|42441|B,Q,N
URNM|54363|651|159767|B,Q,N
UROY|551899|4055|986308|Q,N
URTH|79728|69|108746|Q,N
URTY|178335|1672|416303|B,Q,N
USA|270834|5493|507259|B,Q,N
USAC|26913|770|61609|Q,N
USAI|1622|0|2127|Q,N
USAP|25879|157|64433|B,Q,N
USAS|311908|810|749360|Q,N
USAU|27809|59|71829|B,Q,N
USB|1443099|2514|2583218|B,Q,N
USBpA|584|0|1205|Q,N
USBpH|31149|1000|44602|Q,N
USBpP|2668|14|7622|Q,N
USBpQ|10041|9|17924|B,Q,N
USBpR|13727|0|26710|Q,N
USBpS|17879|10065|23674|Q,N
USCA|118|0|267|Q,N
USCB|6199|430|33800|B,Q
USCF|2|0|4|Q
USCI|1999|0|9655|Q,N
USCL|80|0|455|Q,N
USD|65241|2714|265338|B,Q,N
USDU|28876|0|71799|Q,N
USDX|6785|0|13637|Q,N
USE|50|0|50|Q
USEA|24348|1088|33154|Q,N
USEG|14326|1194|37113|Q,N
USEP|1789|0|5025|Q,N
USFD|214926|59|715416|Q,N
USFR|1159865|14765|2729827|B,Q,N
USG|323|0|799|Q
USGO|8347|0|13153|Q
USGOW|27|0|27|Q
USHY|6805247|158|7390141|B,Q,N
USIG|234126|0|531673|Q,N
USIO|32283|68|115385|B,Q,N
USL|118|0|2938|Q,N
USLM|13555|0|57872|B,Q,N
USM|24308|953|55041|B,Q,N
USMC|27271|0|51724|Q
USMF|19057|0|21494|Q,N
USMV|137793|10080|611078|B,Q,N
USNA|10190|0|25703|B,Q,N
USNZ|84|0|347|Q,N
USO|317218|7104|1074344|B,Q,N
USOI|36158|2604|66038|B,Q,N
USOY|14190|0|32714|Q,N
USPH|13139|0|31480|B,Q,N
USPX|331|0|12472|Q
USRT|66551|0|104765|B,Q,N
USSE|106|0|34604|Q
USSG|5157|0|320964|Q
UST|19|0|3794|Q
USTB|20700|0|47651|Q,N
USVM|3329|0|4307|Q,N
USXF|1000785|0|1029917|Q,N
UTEN|10862|0|23325|Q
UTES|20473|0|41905|Q
UTF|63617|1159|135403|B,Q,N
UTG|67697|1725|163809|Q,N
UTHR|110351|0|170832|B,Q,N
UTHY|3557|0|5603|Q
UTI|69120|264|134878|B,Q,N
UTL|9523|0|21803|Q,N
UTMD|3654|0|9445|Q,N
UTRE|131|0|132|Q
UTSL|40604|462|126783|B,Q,N
UTWO|1738|3|49875|Q,N
UTWY|570|0|965|Q
UTZ|201383|0|378216|Q,N
UUP|145514|0|203800|B,Q,N
UUU|26275|124|51050|B,Q,N
UUUU|621679|9151|1409491|B,Q,N
UVE|19909|0|53839|B,Q,N
UVIX|5896503|23600|10035820|B,Q,N
UVSP|7889|0|18703|Q,N
UVV|25528|110|45509|B,Q,N
UVXY|1423781|35579|3699520|B,Q,N
UWM|279826|9809|381973|B,Q,N
UWMC|299500|9866|1821238|B,Q,N
UWMC/WS|55176|10859|55601|Q
UXI|718|0|2530|Q
UXIN|90653|2822|186161|B,Q,N
UXOC|350|0|355|Q
UYG|2269|0|11544|Q,N
UYLD|14974|0|25552|Q
UYM|458|0|2001|Q,N
UZD|6141|305|22282|Q
UZE|7093|0|34378|Q,N
UZF|3867|0|16723|Q,N
V|1030348|1590|2342311|B,Q,N
VABK|387|0|1570|Q,N
VABS|750|0|2035|Q
VAC|151795|655|322475|B,Q,N
VAL|189034|216|382581|B,Q,N
VALE|9900890|34915|20727200|B,Q,N
VALN|2603|0|40916|B,Q,N
VALQ|839|0|1125|Q
VALU|391|0|568|Q,N
VAL/WS|979|0|2497|Q
VAMO|7|0|33|Q
VANI|11294|2|31306|Q,N
VATE|6355|0|27907|Q,N
VAW|5329|0|19548|B,Q,N
VB|346982|246|582251|B,Q,N
VBF|4721|0|14803|Q,N
VBFC|25|0|25|N
VBK|118947|279|182398|B,Q,N
VBND|11632|0|17251|Q
VBNK|4033|0|12353|B,Q,N
VBR|192221|881|333010|B,Q,N
VBTX|17318|0|53987|Q,N
VC|17123|0|46981|Q,N
VCAR|14468|0|22938|Q,N
VCEB|12444|0|28810|Q,N
VCEL|94070|0|248047|B,Q,N
VCIC|54800|0|55520|Q
VCICU|300|0|600|Q
VCICW|500|0|510|Q
VCIG|95707|7635|162800|B,Q,N
VCIT|2369926|19|3245364|B,Q,N
VCLN|26|0|63|Q,N
VCLT|111572|39|355651|Q,N
VCNX|8579|1294|24563|B,Q,N
VCR|15786|70|30452|Q,N
VCRB|21637|0|41943|Q,N
VCSA|46567|1126|65408|Q,N
VCSH|2253439|0|2781473|B,Q,N
VCTR|73572|669|118213|B,Q,N
VCV|37688|100|138287|Q,N
VCYT|126246|3275|318807|B,Q,N
VDC|11011|0|45033|B,Q,N
VDE|372236|0|456016|B,Q,N
VEA|3899553|6317|5909557|B,Q,N
VECO|84494|639|211367|B,Q,N
VEEA|62668|42222|103532|B,Q,N
VEEE|26907|1301|66733|Q,N
VEEV|392274|26982|1204585|B,Q,N
VEGA|256|0|883|Q,N
VEGI|960|0|5485|Q,N
VEGN|1483|0|1962|Q,N
VEL|33952|0|35870|Q,N
VEMY|2|0|3894|Q
VEON|6856|0|20207|B,Q,N
VERA|61783|2625|173421|Q,N
VERB|68407|151|102338|B,Q,N
VERI|91901|10246|191511|Q,N
VERO|33165|400|56881|Q,N
VERU|168740|1229|301123|Q,N
VERV|78614|0|268462|Q,N
VERX|214220|0|680406|B,Q,N
VET|109731|105|324809|Q,N
VETZ|3732|0|4273|Q
VEU|457921|2079|4037247|B,Q,N
VFC|871489|1316|1403069|B,Q,N
VFF|164733|949|440810|Q,N
VFH|174856|1465|232591|B,Q,N
VFL|3839|0|22582|Q,N
VFLO|371264|0|432998|B,Q,N
VFMF|4119|0|6718|B,Q,N
VFMO|40064|0|43656|B,Q,N
VFMV|281|0|1395|Q
VFQY|2812|0|6264|Q,N
VFS|272331|17133|382288|B,Q,N
VFSWW|1245|1100|1617|Q
VFVA|4660|0|16762|Q,N
VGAS|8217|0|12321|Q,N
VGASW|250|0|250|Q
VGI|8824|0|21585|Q,N
VGIT|2277807|14961|4169362|B,Q,N
VGK|457901|983|1535480|B,Q,N
VGLT|424077|4902|1018376|B,Q,N
VGM|9525|0|153523|Q,N
VGSH|588962|341|2911284|B,Q,N
VGSR|23016|0|73661|Q,N
VGT|143333|654|292245|B,Q,N
VGZ|52817|19932|206700|Q,N
VHC|367|0|1692|B,Q
VHI|6783|0|16999|B,Q,N
VHT|28695|106|95755|B,Q,N
VIASP|4875|0|6353|Q,N
VIAV|149310|2|560385|B,Q,N
VICE|373|0|563|Q
VICI|308206|2721|1575822|B,Q,N
VICR|57602|869|78834|B,Q,N
VIDI|1480|0|6962|Q,N
VIG|430170|409|640565|B,Q,N
VIGI|78714|11|160866|Q,N
VIGL|6774|119|24563|Q,N
VIK|139226|121|591599|B,Q,N
VINC|70458|0|174987|Q,N
VINE|99163|3807|230481|Q,N
VINO|2362|0|6917|Q,N
VINP|15520|0|39514|Q,N
VIOG|9743|0|14151|B,Q,N
VIOO|73494|17|102560|B,Q,N
VIOT|5048|1|13765|Q
VIOV|32262|15|45416|B,Q,N
VIPS|884191|0|1424178|B,Q,N
VIR|154064|344|248032|B,Q,N
VIRC|24081|264|85576|B,Q,N
VIRT|123174|0|236026|B,Q,N
VIRX|200203|200|394443|B,Q,N
VIS|59226|0|71980|Q,N
VISL|1859|0|5722|B,Q,N
VIST|240943|8585|494692|B,Q,N
VITL|225171|5953|639674|B,Q,N
VIV|102346|0|170955|B,Q,N
VIVK|4356|100|12878|Q,N
VIXM|8888|0|29562|Q,N
VIXY|60714|1658|148320|B,Q,N
VKI|30659|0|55665|Q,N
VKQ|28094|0|72464|B,Q,N
VKTX|804762|4315|1701372|B,Q,N
VLCN|444006|119356|772622|B,Q,N
VLGEA|1475|0|4899|Q,N
VLN|41157|0|105863|B,Q,N
VLN/WS|14306|0|21856|Q
VLO|296498|172|654860|B,Q,N
VLRS|98272|357|168394|Q,N
VLT|2644|0|7674|Q
VLTO|246543|514|390326|B,Q,N
VLU|6012|0|8058|Q,N
VLUE|2613377|1404|2802237|Q,N
VLY|3338528|933|13666111|B,Q,N
VLYPN|440|0|1701|Q
VLYPO|2526|0|4016|Q,N
VLYPP|1916|0|4851|Q
VMAR|1834273|4475|3513056|B,Q,N
VMBS|457418|2735|972074|B,Q,N
VMC|83058|0|170995|B,Q,N
VMCA|125200|0|152910|Q
VMD|13458|0|80148|B,Q,N
VMEO|176882|3903|733215|B,Q,N
VMI|13408|6|37869|B,Q,N
VMO|91506|0|205508|B,Q,N
VMOT|300|0|469|Q
VNAM|601|0|1160|Q,N
VNCE|616|0|4680|Q,N
VNDA|247892|800|460362|Q,N
VNET|188910|13654|651173|B,Q,N
VNLA|53828|0|212731|Q,N
VNM|49880|0|138859|B,Q,N
VNO|304969|422|406835|B,Q,N
VNOM|91750|0|340189|Q,N
VNOpL|661|0|4512|Q
VNOpM|596|0|13407|Q
VNOpN|3790|0|4443|Q,N
VNOpO|2654|0|16901|Q,N
VNQ|514060|608|1339291|B,Q,N
VNQI|25646|165|116499|Q,N
VNRX|47021|0|146470|Q,N
VNSE|1|0|301|Q
VNT|128175|274|539911|Q,N
VO|228810|62|350165|B,Q,N
VOC|6413|809|36715|Q,N
VOD|902351|1299|4799185|B,Q,N
VOE|167710|0|242740|Q,N
VONE|12579|0|27951|Q,N
VONG|326085|517|557657|Q,N
VONV|165986|3135|278074|Q,N
VOO|1740961|6076|2720845|B,Q,N
VOOG|135476|66|199387|B,Q,N
VOOV|35746|29|48650|B,Q,N
VOR|279786|14385|490957|Q,N
VOT|64122|23|142148|B,Q,N
VOTE|1512|0|6630|Q,N
VOX|20962|384|54512|Q,N
VOXR|49110|1246|146941|Q,N
VOXX|30156|0|59214|Q,N
VOYA|111745|509|259676|B,Q,N
VOYApB|3111|0|5305|Q
VPC|1979|0|8182|Q,N
VPG|14350|24|25269|Q,N
VPL|373852|882|545344|B,Q,N
VPLS|13438|0|33528|Q,N
VPU|57881|30|125232|B,Q,N
VPV|12229|0|47077|Q,N
VRA|43836|90|64384|Q,N
VRAI|50|0|124|Q
VRAR|4033|0|22900|Q
